date,open,high,low,close,volume
19/06/2008,554.87,563.78,550.81,560.2,11354800
20/06/2008,547.84,556.98,544.51,546.43,11954200
23/06/2008,545.36,553.15,542.02,545.21,7264500
24/06/2008,544.86,551.19,535.1,542.3,9335800
25/06/2008,544,557.7999,543.67,551,8236100
26/06/2008,544.59,544.93,528.26,528.82,11307600
27/06/2008,527.41,530,515.09,528.07,10884100
30/06/2008,532.25,538,523.06,526.42,7523000
01/07/2008,520,536.72,517,534.73,9909800
02/07/2008,535.77,540.38,526.06,527.04,8437500
03/07/2008,531,539.23,527.5,537,4796100
07/07/2008,542.33,549,535.6,543.91,8501800
08/07/2008,545.34,555.19,540,554.53,9854900
09/07/2008,550.76,555.68,540.73,541.55,8299600
10/07/2008,545,549.5,530.721,540.57,8654700
11/07/2008,536.5,539.5,519.43,533.8,9952800
14/07/2008,536.5,540.0641,515.45,521.62,8840700
15/07/2008,516.28,527.5,501.1,516.09,12129800
16/07/2008,514.04,536.5,510.6,535.6,9474900
17/07/2008,535.35,537.05,524.5,533.44,17557200
18/07/2008,498.84,498.98,478.19,481.32,22562200
21/07/2008,480.44,484.09,465.7,468.8,11791100
22/07/2008,467,480.25,465.6005,477.11,9373600
23/07/2008,482,497.23,478.1,489.22,9778400
24/07/2008,496.84,496.87,475.62,475.62,7074700
25/07/2008,486.96,493.132,481.5,491.98,6360600
28/07/2008,492.09,492.09,475.13,477.12,6313600
29/07/2008,479.3,487.26,478,483.11,5599900
30/07/2008,485.5,486.02,472.81,482.7,6974400
31/07/2008,475.96,480.89,471.44,473.75,5724400
01/08/2008,472.06,473.22,462.5,467.86,6009700
04/08/2008,468.8,473.01,461.9,463,4969000
05/08/2008,467.89,480.08,466.33,479.85,7161800
06/08/2008,478.37,489.77,472.51,486.34,6744800
07/08/2008,482,484,476.41,479.12,5542000
08/08/2008,480.15,495.75,475.69,495.01,7471100
11/08/2008,492.47,508.88,491.78,500.84,8470100
12/08/2008,502,506.13,498,502.61,5505800
13/08/2008,501.6,503.54,493.88,500.03,7243700
14/08/2008,497.7,507.61,496.29,505.49,5831300
15/08/2008,506.99,510.66,505.5,510.15,7084300
18/08/2008,509.84,510,495.5101,498.3,6661100
19/08/2008,490.43,498.28,486.63,490.5,6086900
20/08/2008,494.72,496.69,482.5701,485,7956200
21/08/2008,482.92,489.8999,479.27,486.53,7021100
22/08/2008,491.5,494.876,489.48,490.59,4589800
25/08/2008,486.11,497,481.5,483.01,4024500
26/08/2008,483.46,483.46,470.59,474.16,6609700
27/08/2008,473.73,474.83,464.84,468.58,8765400
28/08/2008,472.49,476.45,470.33,473.78,6053300
29/08/2008,469.75,471.01,462.33,463.29,7688700
02/09/2008,476.77,482.18,461.42,465.25,12210700
03/09/2008,468.195,474.2899,459.58,464.41,8620500
04/09/2008,460,463.24,449.4,450.26,9687300
05/09/2008,445.49,452.456,440.08,444.25,9059500
08/09/2008,452.02,452.94,417.5501,419.95,18017700
09/09/2008,423.17,432.38,415,418.66,14444700
10/09/2008,424.47,424.48,409.68,414.16,12441100
11/09/2008,408.35,435.09,406.38,433.75,12929800
12/09/2008,430.21,441.99,429,437.66,12043900
15/09/2008,424,441.97,423.71,433.86,13121600
16/09/2008,425.96,449.28,425.49,442.93,13967400
17/09/2008,438.48,439.14,413.44,414.49,18235500
18/09/2008,422.64,439.18,410.5,439.08,17161600
19/09/2008,461,462.07,443.28,449.15,19991900
22/09/2008,454.13,454.13,429,430.14,8805700
23/09/2008,433.25,440.79,425.7201,429.27,10397900
24/09/2008,430.34,445,430.11,435.11,8475500
25/09/2008,438.84,450,435.98,439.6,10030500
26/09/2008,428,437.16,421.0301,431.04,10574400
29/09/2008,419.51,423.51,380.71,381,21504200
30/09/2008,395.98,425.08,392.32,400.52,6166400
01/10/2008,411.15,416.98,403.1,411.72,12457100
02/10/2008,409.79,409.98,386,390.49,11957800
03/10/2008,399.9,412.4999,383.07,386.91,15969800
06/10/2008,373.98,375.99,357.16,371.21,22418700
07/10/2008,373.33,374.98,345.37,346.01,22086600
08/10/2008,330.16,358.99,326.11,338.11,23629100
09/10/2008,344.52,348.5661,321.67,328.98,16133800
10/10/2008,313.16,341.89,310.3,332,21174400
13/10/2008,355.79,381.95,345.75,381.02,17793100
14/10/2008,393.53,394.5,357,362.71,15554000
15/10/2008,354.65,359,338.83,339.17,13429300
16/10/2008,332.76,356.5,309.44,353.02,32446900
17/10/2008,378.96,386,363.55,372.54,28469900
20/10/2008,379.75,380.98,359.59,379.32,13493200
21/10/2008,372.39,383.78,362,362.75,11552400
22/10/2008,356.99,369.69,344,355.67,13106800
23/10/2008,353.65,358,337.99,352.32,12944800
24/10/2008,326.47,350.47,324.74,339.29,14703200
27/10/2008,334.81,343,325.6,329.49,12388900
28/10/2008,339.05,369.31,328.51,368.75,16194500
29/10/2008,365.79,371,352.37,358,19493600
30/10/2008,368.46,372,358.37,359.69,15961800
31/10/2008,356.16,371.9599,354.27,359.36,14831700
03/11/2008,357.58,362.99,341.43,346.49,11897000
04/11/2008,353.44,372.36,345.5,366.94,14685100
05/11/2008,362.15,368.88,341.31,342.24,13879100
06/11/2008,339.97,344.42,325.81,331.22,17132400
07/11/2008,333.12,341.15,325.331,331.14,9353200
10/11/2008,328,329.444,309.47,318.78,16144000
11/11/2008,308.69,316.3,300.521,311.46,20272900
12/11/2008,302.05,312.4899,287.76,291,20082000
13/11/2008,291.77,313,280,312.08,26442900
14/11/2008,303.25,324.99,302.56,310.02,19015100
17/11/2008,303,310.16,297.95,300.12,15072500
18/11/2008,301.57,303.73,285.35,297.42,16675500
19/11/2008,295.39,300.19,278.58,280.18,15653500
20/11/2008,274.89,282.94,259.04,259.56,19539200
21/11/2008,262.51,269.37,247.3,262.43,20468500
24/11/2008,269.26,269.95,249.01,257.44,20089200
25/11/2008,268.68,286.66,267.32,282.05,21520800
26/11/2008,280.28,295.46,276.2,292.09,12700400
28/11/2008,290.58,296.45,288.2801,292.96,5125800
01/12/2008,286.68,287.3799,265.983,265.99,11410900
02/12/2008,269.73,277.78,262.5801,275.11,11667700
03/12/2008,269.85,281.36,265.34,279.43,11797700
04/12/2008,276.53,283.49,268.77,274.34,9763400
05/12/2008,271.02,284.24,264.02,283.99,13029300
08/12/2008,289.99,309.44,282,302.11,16272300
09/12/2008,297.69,318,297.01,305.97,13766000
10/12/2008,309.24,314.9,304.51,308.82,10463500
11/12/2008,304.17,312.88,297.8,300.22,12346000
12/12/2008,295.71,316.47,294,315.76,11432700
15/12/2008,314.01,318.49,305.11,310.67,13462300
16/12/2008,314.52,329.5,311.27,325.28,14105000
17/12/2008,318.64,322.13,312.42,315.24,11567800
18/12/2008,316.7,320.35,309.11,310.28,9517400
19/12/2008,316.27,317.79,309,310.17,11213900
22/12/2008,308.56,309.5,290.63,297.11,7827300
23/12/2008,300.43,303.31,296.67,298.02,7547800
24/12/2008,301.4799,306.34,298.38,302.95,3839100
26/12/2008,304.07,305.26,298.31,300.36,3914200
29/12/2008,300.22,301.38,291.58,297.42,7396300
30/12/2008,300.8,306.81,298.71,303.11,7679300
31/12/2008,304.2,311,302.6101,307.65,5767800
02/01/2009,308.5995,321.8199,305.5,321.32,7213700
05/01/2009,321,331.24,315,328.05,9768200
06/01/2009,332.98,340.799,326.39,334.06,12837500
07/01/2009,328.32,330.9099,318.75,322.01,8980000
08/01/2009,318.28,325.19,317.34,325.19,7194100
09/01/2009,327.5,327.5,313.4,315.07,8672300
12/01/2009,316.31,318.95,310.23,312.69,6601900
13/01/2009,311.77,320.6,310.39,314.32,8856100
14/01/2009,310,313.8,297.75,300.97,10924800
15/01/2009,297.57,303.58,286.79,298.99,11857100
16/01/2009,305.02,308.25,295.7,299.67,10438300
20/01/2009,299.14,299.5,282.75,282.75,10086300
21/01/2009,289.79,303.5,288.35,303.08,9839100
22/01/2009,298.04,309.35,295.15,306.5,16517400
23/01/2009,309.279,331.96,304.22,324.7,21444100
26/01/2009,324.85,328,320.56,323.87,9212100
27/01/2009,326,333.87,324.27,331.48,9844700
28/01/2009,337.98,352.33,336.31,348.67,15367400
29/01/2009,344.54,345.05,340.11,343.32,14553000
30/01/2009,344.69,348.8,336.001,338.53,9334600
02/02/2009,334.27,345,332,340.57,10403300
03/02/2009,342.57,343,333.8285,340.45,13099800
04/02/2009,340.296,354.44,339.17,343,13621100
05/02/2009,340.47,355.38,337,353.72,14514200
06/02/2009,356.46,373.81,355.44,371.28,14062100
09/02/2009,370.82,381,367.3,378.77,9944600
10/02/2009,375.26,377.5,357.89,358.51,14193100
11/02/2009,358.96,365,353,358.04,10452700
12/02/2009,353.16,363.62,351.48,363.05,11089400
13/02/2009,361.43,362.99,355.23,357.68,8285100
17/02/2009,345.59,347.09,339.69,342.66,11349400
18/02/2009,347.04,353.38,340.52,353.11,12036900
19/02/2009,357.5,359.8,341.41,342.64,9967400
20/02/2009,338.05,348.92,335,346.45,12421700
23/02/2009,347,349.8,329.55,330.06,10431700
24/02/2009,331.02,349.62,330.89,345.45,12179600
25/02/2009,342.15,352.3,338.92,341.64,12865300
26/02/2009,345.98,352.49,337.16,337.18,11199900
27/02/2009,332.95,343.82,331.11,337.99,10829100
02/03/2009,333.33,340.6999,326,327.16,11565400
03/03/2009,330.07,333.69,322.35,325.48,13036500
04/03/2009,323.16,329,315.38,318.92,15621100
05/03/2009,316.22,319.08,302.64,305.64,13046700
06/03/2009,307.22,310.19,294.249,308.57,14453900
09/03/2009,299.646,306.57,289.45,290.89,12929600
10/03/2009,298.25,310.5,294.25,308.17,13446900
11/03/2009,310.1,320,305.71,317.91,11835300
12/03/2009,317.54,325,313.65,323.53,10038100
13/03/2009,326.1,327.46,319.0301,324.42,7804900
16/03/2009,325.99,329.73,318.59,319.69,9883700
17/03/2009,320.18,335.34,319.09,335.34,9415500
18/03/2009,334.79,340,328.0537,333.1,10014300
19/03/2009,331.68,336,327.38,329.94,8214100
20/03/2009,330.3,332.99,326.34,330.16,9466300
23/03/2009,333.56,349.45,333.03,348.601,8534400
24/03/2009,346.5,353.84,344,347.32,7632300
25/03/2009,350.4,351.34,336.25,344.07,8663900
26/03/2009,353.13,359.16,348.5,353.29,11994500
27/03/2009,350,351.9961,345.47,347.7,6638900
30/03/2009,342.548,343.81,336.055,342.69,6182000
31/03/2009,348.934,353.51,346.176,348.06,7303200
01/04/2009,343.78,355.24,340.61,354.09,6595700
02/04/2009,363.31,369.76,360.32,362.5,8967000
03/04/2009,364.5,371.72,358,369.78,7572000
06/04/2009,367,369.82,361.4021,368.24,6554000
07/04/2009,362.6,363.75,355.31,358.65,7352800
08/04/2009,363.5,365,356.21,362,5524800
09/04/2009,369.5,374.35,366.25,372.5,6758400
13/04/2009,371.33,379.1,370.3,378.11,6094000
14/04/2009,376.94,376.99,365.6,368.91,6850300
15/04/2009,367.1,381.06,364.16,379.5,9851500
16/04/2009,381.5,392.9,381.02,388.74,20349800
17/04/2009,386.02,399.82,384.81,392.24,21440100
20/04/2009,386.15,390.65,375.89,379.3,8848900
21/04/2009,376.17,384.3,376.1,381.47,7383400
22/04/2009,381.75,390,379.01,383.86,6996500
23/04/2009,387.51,389.75,381.11,384.69,5212700
24/04/2009,386.05,393.18,380.5,389.49,6764000
27/04/2009,384.34,389.49,382.75,385.95,4576600
28/04/2009,383.75,389.05,381.54,383.71,5881300
29/04/2009,385.97,394.97,385.83,391.47,7212700
30/04/2009,395.76,403.75,394.8,395.97,8702600
01/05/2009,395.03,397.59,391.55,393.69,4850500
04/05/2009,398.17,402.4,394.79,401.9793,6399500
05/05/2009,399.98,405,397.25,402.99,4796700
06/05/2009,406.79,408.28,401,403.47,5260500
07/05/2009,404.1,404.99,392.5,396.61,5993600
08/05/2009,402.85,410.1284,395,407.33,7722400
11/05/2009,402.8,412,401.2,407.98,5113400
12/05/2009,410.01,410.99,395.11,399.01,7574000
13/05/2009,394.09,396.39,388.35,389.54,5679900
14/05/2009,388.8,392.21,384.69,387.5,5868100
15/05/2009,391.1,394.11,389.0905,390,6011300
18/05/2009,394.73,397.31,385.4,396.84,6696600
19/05/2009,396.1,401.64,393,398.88,5669300
20/05/2009,402.09,405.67,395,397.18,4563400
21/05/2009,396.3,402.84,393.837,396.5,5434100
22/05/2009,396.66,398.65,392.0005,393.5,3433700
26/05/2009,391.9495,405,390,404.36,6202700
27/05/2009,405.64,411.8585,404.81,405.56,6062500
28/05/2009,408.68,411.62,404.61,410.4,5332200
29/05/2009,412.11,417.2329,410.7,417.23,5291100
01/06/2009,418.73,429.6,418.53,426.56,6638100
02/06/2009,426.25,429.96,423.4,428.4,5241900
03/06/2009,426,432.463,424,431.65,7058500
04/06/2009,435.3,441.24,434.5,440.28,7268900
05/06/2009,445.07,447.34,439.46,444.32,7354200
08/06/2009,439.5,440.92,434.12,438.77,6191200
09/06/2009,438.58,440.5,431.76,435.62,6503200
10/06/2009,436.23,437.89,426.67,432.6,6711000
11/06/2009,431.77,433.73,428.37,429,5724600
12/06/2009,426.86,427.7,421.21,424.84,5830900
15/06/2009,421.5,421.5,414,416.77,7466300
16/06/2009,419.31,421.09,415.42,416,6093300
17/06/2009,416.19,419.72,411.56,415.16,6973200
18/06/2009,415.68,418.69,413,414.06,6164200
19/06/2009,418.21,420.46,414.58,420.09,8509600
22/06/2009,416.95,417.49,401.8901,407.35,8240500
23/06/2009,406.65,408.99,402.55,405.68,5793400
24/06/2009,408.74,412.23,406.56,409.29,4910600
25/06/2009,407,415.9,406.51,415.77,6082900
26/06/2009,413.68,428.23,413.11,425.32,6506800
29/06/2009,426,427.8,422.24,424.14,4334200
30/06/2009,424,427.21,418.22,421.59,5182600
01/07/2009,424.2,426.4,418.15,418.99,4616900
02/07/2009,415.41,415.41,406.81,408.49,5030100
06/07/2009,406.5,410.64,401.66,409.61,4520600
07/07/2009,408.24,409.19,395.9801,396.63,6512000
08/07/2009,400,406,398.06,402.49,6875500
09/07/2009,406.12,414.45,405.8,410.39,6544600
10/07/2009,409.575,417.37,408.7,414.4,5847300
13/07/2009,416.174,424.52,415.18,424.3,8083300
14/07/2009,423.71,426.73,420.87,424.69,5785800
15/07/2009,429.66,438.68,428.49,438.17,7546400
16/07/2009,436.68,445.75,434.1,442.6,13095800
17/07/2009,433,435.48,426.7,430.25,13694400
20/07/2009,429.88,432.8495,426.25,430.17,6300600
21/07/2009,430.94,431.9,425.72,427.9,5930400
22/07/2009,428,430.2,423.5,427.69,5168200
23/07/2009,428.68,441.21,425.5,437.342,6949400
24/07/2009,435.81,450.49,435,446.72,7246500
27/07/2009,446.04,446.75,437.61,444.8,5003700
28/07/2009,441,442.81,436.1,439.85,5059900
29/07/2009,437.23,437.8,431.885,436.24,3970000
30/07/2009,442.61,451.47,442.61,445.64,6390800
31/07/2009,449.98,452.7,442.43,443.05,5715000
03/08/2009,448.74,453.9,447.64,452.21,5175400
04/08/2009,449.37,454,448.43,453.734,4774800
05/08/2009,456,456.91,447.88,451.14,4679300
06/08/2009,454.3,454.88,448.53,450.36,4217500
07/08/2009,455.67,459.42,454.99,457.1,5081100
10/08/2009,455.14,458.41,453.79,456.61,3480500
11/08/2009,453.67,457.23,452.378,453.936,3421500
12/08/2009,455.41,461.75,454.92,458.58,4678100
13/08/2009,462.15,464.72,458.91,462.28,3986400
14/08/2009,462.78,463.18,456.89,460,3346800
17/08/2009,451.5,451.99,443.1205,444.89,5235100
18/08/2009,445.1,447.7,442.32,445.28,4697400
19/08/2009,439.99,445,438.5605,443.97,4505400
20/08/2009,452,462.18,451.23,460.41,7989800
21/08/2009,465.54,466.09,462.65,465.24,7113800
24/08/2009,467.35,470.09,464.425,468.73,4901800
25/08/2009,469.13,474.35,468.72,471.37,4677300
26/08/2009,472.76,473,466.7,468,3971600
27/08/2009,468.58,468.58,460.73,466.06,3993800
28/08/2009,469.26,472.37,463.38,464.75,3539600
31/08/2009,459.79,461.86,458,461.67,3911800
01/09/2009,459.68,466.82,454.42,455.761,5184600
02/09/2009,455.82,458.33,452.59,453.01,3605900
03/09/2009,455.82,458.25,455,457.52,3289100
04/09/2009,457.57,462.6,455.78,461.3,2995400
08/09/2009,464.29,466.99,455.84,458.62,5308000
09/09/2009,459.06,466.27,458.8,463.97,4386400
10/09/2009,466.65,470.94,462,470.94,5064100
11/09/2009,470.4,473.3,467.63,472.14,3801900
14/09/2009,470.51,476.8,470.05,475.12,3947400
15/09/2009,475.08,478.91,472.71,477.54,4791400
16/09/2009,479.8,489.37,478.48,488.29,5165400
17/09/2009,490.57,497.37,487.15,491.72,8957200
18/09/2009,496.77,496.98,491.23,491.46,6560400
21/09/2009,487.74,498.9,486.22,497,4228500
22/09/2009,500.92,501.99,497.81,499.06,6076300
23/09/2009,500.78,507,497.71,498.46,5402900
24/09/2009,500.47,501.41,493,496.77,5050100
25/09/2009,494.29,499.93,492,492.48,4095100
28/09/2009,494.84,501.5,493.295,498.53,3674900
29/09/2009,499.53,499.75,493.01,498.53,4194200
30/09/2009,500,500.14,487.24,495.85,6277100
01/10/2009,493,496.47,487,487.2,5620700
02/10/2009,483.74,491.74,482.6,484.58,5196300
05/10/2009,487.65,492.43,483.34,488.52,4284900
06/10/2009,491.7001,499.37,491.7001,498.74,5459100
07/10/2009,499,518.99,497.81,517.54,9738600
08/10/2009,519.57,523.25,513.34,514.18,8598900
09/10/2009,516.65,521.51,514.5,516.25,5470700
12/10/2009,523.42,525.76,519.3201,524.04,6637700
13/10/2009,524.39,527.46,521.38,526.11,6068700
14/10/2009,532.46,535.58,530,535.32,6510200
15/10/2009,533.75,536.9,527.27,529.91,12188500
16/10/2009,547.33,554.75,544.53,549.85,17666100
19/10/2009,552.69,553.6,548.73,552.09,6429300
20/10/2009,551.64,552.95,540.7,551.72,8079300
21/10/2009,549.91,559.35,549,551.1,7333800
22/10/2009,550,555,548,554.09,4668300
23/10/2009,555.25,557.89,551.2,553.69,4780600
26/10/2009,555.75,561.64,550.89,554.21,5934800
27/10/2009,550.97,554.56,544.16,548.29,6426500
28/10/2009,547.87,550,538.25,540.3,5130400
29/10/2009,543.01,551.83,541,551.05,5040100
30/10/2009,550,550.17,534.24,536.12,6930000
02/11/2009,537.08,539.46,528.241,533.99,6397700
03/11/2009,530.01,537.5,528.3001,537.29,4755600
04/11/2009,540.8,545.5,536.42,540.33,4660700
05/11/2009,543.49,549.77,542.664,548.65,3691700
06/11/2009,547.72,551.78,545.5,551.1,3649700
09/11/2009,555.45,562.58,554.23,562.51,5294500
10/11/2009,562.73,568.78,562,566.76,4457100
11/11/2009,570.48,573.5,565.86,570.56,4634700
12/11/2009,569.56,572.9,565.5,567.85,3768800
13/11/2009,569.29,572.51,566.61,572.05,3330200
16/11/2009,575,576.99,572.78,576.28,4394000
17/11/2009,574.87,577.5,573.72,577.49,3829500
18/11/2009,576.65,578.78,572.07,576.65,3096100
19/11/2009,573.77,574,570,572.99,4331600
20/11/2009,569.5,571.6,569.4,569.964,4008300
23/11/2009,576.49,586.6,575.86,582.35,5089900
24/11/2009,582.5,584.29,576.54,583.09,3207100
25/11/2009,586.4054,587.0599,582.69,585.74,2919400
27/11/2009,572,582.46,570.97,579.76,2766400
30/11/2009,580.63,583.67,577.11,583,3446700
01/12/2009,588.13,591.22,583,589.87,4635900
02/12/2009,590.98,593.01,586.22,587.51,3323000
03/12/2009,589.04,591.45,585,585.74,2854500
04/12/2009,593.02,594.832,579.18,585.01,5022100
07/12/2009,584.23,588.69,581,586.25,3269100
08/12/2009,583.5,590.66,582,587.05,3044900
09/12/2009,587.5,589.33,583.58,589.02,3558400
10/12/2009,590.44,594.71,590.41,591.5,3333200
11/12/2009,594.68,594.75,587.73,590.51,3436500
14/12/2009,595.24,597.31,592.6101,595.73,3822900
15/12/2009,593.3,596.38,590.99,593.14,4556200
16/12/2009,598.91,600.37,596.64,597.76,5613100
17/12/2009,596.44,597.64,593.76,593.94,5272300
18/12/2009,596.03,598.93,595,596.42,7055900
21/12/2009,597.95,599.84,595.67,598.68,5137200
22/12/2009,601.34,601.5,598.85,601.12,3757800
23/12/2009,603.5,612.8698,602.85,611.68,4141200
24/12/2009,612.93,619.52,612.2705,618.48,1715600
28/12/2009,621.66,625.99,618.48,622.87,3392400
29/12/2009,624.74,624.8425,618.29,619.4,2846700
30/12/2009,618.5,622.73,618.01,622.73,2928200
31/12/2009,624.75,625.4,619.98,619.98,2437100
04/01/2010,626.95,629.51,624.24,626.75,3908400
05/01/2010,627.18,627.84,621.54,623.99,6003300
06/01/2010,625.86,625.86,606.36,608.26,7949400
07/01/2010,609.4,610,592.65,594.1,12815700
08/01/2010,592,603.25,589.11,602.02,9439100
11/01/2010,604.46,604.46,594.04,601.11,14411300
12/01/2010,598.08,598.16,588,590.48,9696800
13/01/2010,576.49,588.38,573.9,587.09,12980200
14/01/2010,583.9,594.2,582.81,589.85,8471700
15/01/2010,591.59,593.56,578.04,580,10858100
19/01/2010,581.49,590.42,576.29,587.62,8624700
20/01/2010,585.98,585.98,575.29,580.41,6494800
21/01/2010,583.44,586.8185,572.251,582.98,12602700
22/01/2010,564.5,570.6,534.86,550.01,13587100
25/01/2010,546.59,549.8775,535.51,540,8830900
26/01/2010,537.97,549.6,536.29,542.42,8702200
27/01/2010,541.27,547.65,535.31,542.1,7920800
28/01/2010,544.49,546.9999,530.6,534.29,6451700
29/01/2010,538.49,540.99,525.61,529.944,8272700
01/02/2010,534.602,535.81,530.3,533.02,4497000
02/02/2010,534.9554,534.96,527.61,531.12,8184200
03/02/2010,528.67,542.1,528.23,540.82,5992200
04/02/2010,537,538,525.56,526.778,6748600
05/02/2010,528.4,533.4985,522.46,531.29,6305600
08/02/2010,532.5,542,531.5301,533.47,5383200
09/02/2010,539.54,541.53,535.07,536.44,5633500
10/02/2010,534.07,537.79,527.69,534.445,5343600
11/02/2010,532.25,540.49,529.5,536.4,4815100
12/02/2010,532.97,537.15,530.5,533.12,4554800
16/02/2010,537.14,544.13,534.3,541.3,7301400
17/02/2010,542,543.4,537.61,538.207,4055300
18/02/2010,537.54,545.01,536.14,543.22,4669100
19/02/2010,541,544.03,539.7,540.763,5101000
22/02/2010,547.35,547.5,541,542.8,4284900
23/02/2010,543,543.63,532.29,535.07,5739400
24/02/2010,534.39,538.44,530.51,531.47,4648500
25/02/2010,527.12,528.4899,520,526.43,6611700
26/02/2010,527.42,531.75,523.48,526.8,4094500
01/03/2010,529.2,533.29,527.74,532.69,4471300
02/03/2010,535.48,545.66,535.01,541.06,8704800
03/03/2010,542.36,548.12,539.25,545.32,6172600
04/03/2010,546.5,556.13,546.2,554.59,6361200
05/03/2010,561.35,567.67,559.9,564.21,7816500
08/03/2010,564.78,565.18,561.01,562.48,4768000
09/03/2010,559.85,564.66,556.5,560.19,6346800
10/03/2010,563.76,578.5,562.21,576.45,11298400
11/03/2010,574.26,586.21,574.2,581.14,8458100
12/03/2010,588.14,588.275,579.16,579.54,5501200
15/03/2010,566.68,569.45,556,563.18,9298400
16/03/2010,561.83,568.42,560.76,565.2,6856100
17/03/2010,568.3,571.4499,564.2501,565.56,6636500
18/03/2010,564.72,568.44,562.96,566.4,3550800
19/03/2010,566.23,568,557.28,560,9578800
22/03/2010,556.11,566.85,554.28,557.5,8001500
23/03/2010,557.04,558.312,542,549,10991500
24/03/2010,545.51,559.8495,539.7,557.33,13117200
25/03/2010,560.48,572,558.66,562.88,7853900
26/03/2010,565.27,567.39,560.0201,562.69,5387000
29/03/2010,563,564.72,560.57,562.45,6202700
30/03/2010,562.83,567.63,560.28,566.71,3951800
31/03/2010,565.05,569.74,562.81,567.12,6055500
01/04/2010,571.35,573.45,565.55,568.8,4201100
05/04/2010,570.9,574.88,569,571.01,3799100
06/04/2010,569.46,570.89,565.4,568.22,4116000
07/04/2010,567.3,568.75,561.86,563.54,5156800
08/04/2010,563.32,569.8515,560.05,567.49,3891100
09/04/2010,568,568.77,564,566.22,4109000
12/04/2010,567.35,574,566.22,572.73,4700000
13/04/2010,572.53,588.88,571.13,586.77,7816700
14/04/2010,590.06,592.34,584.01,589,6798500
15/04/2010,592.17,597.84,588.287,595.3,13510000
16/04/2010,563,568.81,549.63,550.145,24446500
19/04/2010,548.75,553.99,545,550.1,7780200
20/04/2010,554.17,559.6565,551.06,555.04,5948800
21/04/2010,556.46,560.25,552.16,554.3,4778200
22/04/2010,552,552.5,543.35,547.06,6554800
23/04/2010,547.25,549.32,542.27,544.99,4174600
26/04/2010,544.97,544.99,529.21,531.64,8728800
27/04/2010,528.94,538.33,527.235,529.06,7681700
28/04/2010,532.1,534.83,521.03,529.19,6805300
29/04/2010,533.37,536.5,526.67,532,6111600
30/04/2010,531.13,537.68,525.44,525.695,4865900
03/05/2010,526.5,532.92,525.08,530.6,3711800
04/05/2010,526.52,526.74,504.21,506.37,12140400
05/05/2010,500.98,515.72,500.4701,509.76,9155200
06/05/2010,508.75,517.52,460,498.67,9990100
07/05/2010,499.97,505.32,481.33,493.14,10167800
10/05/2010,513.97,522.82,512.6,521.65,8247700
11/05/2010,515.67,519.88,508.22,509.05,6638500
12/05/2010,512.04,512.04,502,505.39,7695800
13/05/2010,516.5,522,510.37,510.88,6644900
14/05/2010,509.77,510.99,496.25,507.53,8223700
17/05/2010,506.78,508.3608,498.35,507.97,5582000
18/05/2010,510,510.97,497.07,498.37,5645300
19/05/2010,496.26,499.44,487.74,494.43,6884500
20/05/2010,485.07,485.58,473.8015,475.01,9816700
21/05/2010,469.06,485,464.4,472.05,19362200
24/05/2010,480.73,489.79,476.8,477.16,8682500
25/05/2010,468.155,477.45,464.01,477.07,6028700
26/05/2010,482.07,489.76,475,475.47,6944200
27/05/2010,484.86,492.31,481.05,490.46,5612500
28/05/2010,492.74,493.45,483,485.63,5783800
01/06/2010,480.43,491.06,480.12,482.37,5328200
02/06/2010,486.68,493.8699,481.46,493.37,5076500
03/06/2010,495.11,508,494.7,505.6,7294000
04/06/2010,499.72,509.25,496.7,498.72,7832700
07/06/2010,499.06,500.9099,483.15,485.52,7258100
08/06/2010,487.85,488.84,477.54,484.78,5364800
09/06/2010,487.22,488.88,472,474.02,5452500
10/06/2010,480.37,488.5,475.84,487.01,5150600
11/06/2010,482.5,488.71,481.62,488.5,3559800
14/06/2010,494.48,494.5,483.19,483.19,4076700
15/06/2010,483.08,500.4,482.18,497.99,8510600
16/06/2010,496.17,504,496.11,501.27,4574000
17/06/2010,503.45,505.87,496.69,500.08,3950600
18/06/2010,502.51,503.47,498.13,500.03,5740000
21/06/2010,499.9,500.967,484.89,488.56,5961000
22/06/2010,489.9,496.6,485.73,486.25,4434900
23/06/2010,486.89,486.89,478.16,482.05,4054100
24/06/2010,479.66,482.75,473.261,475.1,3783400
25/06/2010,477.06,477.646,470.56,472.68,4485900
28/06/2010,472.59,477.55,469.01,472.08,3521000
29/06/2010,463.44,464.55,451.12,454.26,6997100
30/06/2010,454.96,457.83,444.72,444.95,7199100
01/07/2010,445.29,448.4,433.63,439.49,7020100
02/07/2010,441.62,442.2842,436,436.55,3868100
06/07/2010,444,447.6699,433.63,436.07,5115000
07/07/2010,438.31,451.29,435.38,450.2,6253100
08/07/2010,453.55,457.33,449.66,456.56,5332400
09/07/2010,471.96,473.26,462.78,467.49,8654300
12/07/2010,472.37,479.44,471.08,475.83,6662100
13/07/2010,482.25,492.99,480.28,489.2,7944600
14/07/2010,489.88,493.83,486.46,491.336,6229700
15/07/2010,491.73,494.7,482.68,494.02,9706600
16/07/2010,469.12,470.56,459.52,459.605,15633900
19/07/2010,461.01,469.65,457.52,466.18,9091400
20/07/2010,461.03,482.99,460.6,481.59,8100800
21/07/2010,484,485.7,475.4301,477.5,6552600
22/07/2010,483.23,488.98,482.48,484.81,4291100
23/07/2010,480.77,490.59,480.01,490.06,4524200
26/07/2010,489.09,490.749,484.88,488.97,3986400
